image,label
images/10698.jpg,quercus_acutissima
images/16874.jpg,quercus_alba
images/3065.jpg,aesculus_glabra
images/2435.jpg,tilia_cordata
images/17013.jpg,ilex_opaca
images/9034.jpg,pinus_densiflora
images/2195.jpg,salix_nigra
images/6530.jpg,acer_saccharum
images/3445.jpg,prunus_sargentii
images/16149.jpg,betula_alleghaniensis
images/3294.jpg,chionanthus_virginicus
images/18326.jpg,styrax_japonica
images/261.jpg,abies_concolor
images/15402.jpg,stewartia_pseudocamellia
images/7402.jpg,tsuga_canadensis
images/7824.jpg,pinus_echinata
images/6877.jpg,quercus_alba
images/9812.jpg,prunus_pensylvanica
images/8589.jpg,metasequoia_glyptostroboides
images/10461.jpg,chionanthus_retusus
images/16525.jpg,quercus_muehlenbergii
images/11260.jpg,tilia_cordata
images/7562.jpg,magnolia_stellata
images/12749.jpg,quercus_nigra
images/3337.jpg,taxodium_distichum
images/1596.jpg,asimina_triloba
images/12840.jpg,catalpa_speciosa
images/14352.jpg,pinus_parviflora
images/2871.jpg,ulmus_rubra
images/4948.jpg,prunus_virginiana
images/6690.jpg,ulmus_rubra
images/8660.jpg,pinus_flexilis
images/4430.jpg,pinus_flexilis
images/1119.jpg,ptelea_trifoliata
images/17404.jpg,acer_palmatum
images/3199.jpg,crataegus_viridis
images/43.jpg,acer_rubrum
images/2518.jpg,broussonettia_papyrifera
images/10646.jpg,fraxinus_pennsylvanica
images/5875.jpg,cedrus_deodara
images/7058.jpg,asimina_triloba
images/14833.jpg,malus_pumila
images/2162.jpg,gymnocladus_dioicus
images/5510.jpg,liriodendron_tulipifera
images/16544.jpg,malus_hupehensis
images/6307.jpg,acer_negundo
images/5653.jpg,platanus_occidentalis
images/18183.jpg,picea_orientalis
images/437.jpg,carya_tomentosa
images/4444.jpg,pinus_nigra
images/12004.jpg,koelreuteria_paniculata
images/14993.jpg,pinus_thunbergii
images/4474.jpg,acer_ginnala
images/10219.jpg,quercus_robur
images/11825.jpg,fraxinus_nigra
images/2776.jpg,celtis_tenuifolia
images/8052.jpg,juglans_nigra
images/17405.jpg,populus_grandidentata
images/1183.jpg,ostrya_virginiana
images/5974.jpg,diospyros_virginiana
images/16038.jpg,crataegus_viridis
images/14301.jpg,magnolia_acuminata
images/3325.jpg,abies_concolor
images/7150.jpg,quercus_phellos
images/14590.jpg,abies_concolor
images/1658.jpg,pinus_bungeana
images/11613.jpg,ulmus_pumila
images/15968.jpg,celtis_tenuifolia
images/10947.jpg,paulownia_tomentosa
images/8086.jpg,pinus_strobus
images/2639.jpg,populus_grandidentata
images/14356.jpg,platanus_occidentalis
images/7497.jpg,chionanthus_retusus
images/12002.jpg,quercus_nigra
images/3223.jpg,quercus_virginiana
images/12407.jpg,cryptomeria_japonica
images/2155.jpg,asimina_triloba
images/16124.jpg,carya_tomentosa
images/5767.jpg,metasequoia_glyptostroboides
images/18032.jpg,pinus_nigra
images/14800.jpg,celtis_tenuifolia
images/2138.jpg,oxydendrum_arboreum
images/3515.jpg,picea_abies
images/9536.jpg,ulmus_pumila
images/7142.jpg,chamaecyparis_thyoides
images/6049.jpg,koelreuteria_paniculata
images/11101.jpg,picea_pungens
images/3317.jpg,betula_populifolia
images/15189.jpg,betula_nigra
images/14526.jpg,juniperus_virginiana
images/8791.jpg,magnolia_tripetala
images/10539.jpg,fagus_grandifolia
images/9913.jpg,pinus_wallichiana
images/10026.jpg,castanea_dentata
images/17932.jpg,pinus_wallichiana
images/1986.jpg,ilex_opaca
images/2668.jpg,morus_rubra
images/15335.jpg,albizia_julibrissin
images/4207.jpg,amelanchier_canadensis
images/9143.jpg,liriodendron_tulipifera
images/5978.jpg,betula_nigra
images/8433.jpg,acer_rubrum
images/17452.jpg,crataegus_viridis
images/12491.jpg,salix_babylonica
images/8603.jpg,cornus_mas
images/4696.jpg,pinus_parviflora
images/4034.jpg,halesia_tetraptera
images/6543.jpg,morus_rubra
images/9645.jpg,albizia_julibrissin
images/15832.jpg,betula_populifolia
images/17387.jpg,magnolia_denudata
images/11117.jpg,malus_baccata
images/15258.jpg,magnolia_stellata
images/17035.jpg,quercus_shumardii
images/3814.jpg,magnolia_stellata
images/16823.jpg,pinus_resinosa
images/3095.jpg,styrax_japonica
images/2302.jpg,acer_pensylvanicum
images/10239.jpg,nyssa_sylvatica
images/15634.jpg,pinus_nigra
images/305.jpg,ulmus_rubra
images/349.jpg,ptelea_trifoliata
images/2708.jpg,quercus_virginiana
images/6287.jpg,carya_tomentosa
images/6435.jpg,magnolia_stellata
images/18065.jpg,celtis_occidentalis
images/8185.jpg,maclura_pomifera
images/7717.jpg,taxodium_distichum
images/14886.jpg,acer_platanoides
images/16616.jpg,malus_coronaria
images/13857.jpg,ilex_opaca
images/15592.jpg,chamaecyparis_pisifera
images/12390.jpg,betula_nigra
images/12019.jpg,pinus_pungens
images/12816.jpg,maclura_pomifera
images/4751.jpg,juglans_cinerea
images/7865.jpg,robinia_pseudo-acacia
images/11895.jpg,populus_tremuloides
images/9995.jpg,pinus_echinata
images/12953.jpg,acer_rubrum
images/6436.jpg,prunus_subhirtella
images/8716.jpg,zelkova_serrata
images/7222.jpg,populus_grandidentata
images/14885.jpg,asimina_triloba
images/11429.jpg,chamaecyparis_thyoides
images/4158.jpg,halesia_tetraptera
images/14869.jpg,picea_pungens
images/5552.jpg,catalpa_bignonioides
images/12617.jpg,maclura_pomifera
images/7925.jpg,maclura_pomifera
images/1409.jpg,catalpa_bignonioides
images/7667.jpg,ulmus_rubra
images/16278.jpg,liriodendron_tulipifera
images/9056.jpg,crataegus_crus-galli
images/12928.jpg,populus_grandidentata
images/17831.jpg,picea_abies
images/18341.jpg,metasequoia_glyptostroboides
images/7550.jpg,crataegus_phaenopyrum
images/8205.jpg,abies_nordmanniana
images/9606.jpg,liriodendron_tulipifera
images/13634.jpg,ptelea_trifoliata
images/11341.jpg,larix_decidua
images/9385.jpg,pinus_bungeana
images/14457.jpg,tilia_tomentosa
images/10564.jpg,picea_orientalis
images/13256.jpg,fraxinus_pennsylvanica
images/6616.jpg,platanus_acerifolia
images/13427.jpg,pinus_densiflora
images/17266.jpg,tilia_americana
images/1804.jpg,ostrya_virginiana
images/9337.jpg,castanea_dentata
images/9324.jpg,cryptomeria_japonica
images/4633.jpg,robinia_pseudo-acacia
images/2860.jpg,platanus_acerifolia
images/17736.jpg,acer_negundo
images/10035.jpg,pyrus_calleryana
images/9162.jpg,styrax_japonica
images/14945.jpg,metasequoia_glyptostroboides
images/4265.jpg,acer_ginnala
images/11907.jpg,oxydendrum_arboreum
images/3321.jpg,picea_abies
images/6227.jpg,carpinus_caroliniana
images/4614.jpg,magnolia_virginiana
images/12042.jpg,paulownia_tomentosa
images/16530.jpg,pinus_taeda
images/5335.jpg,ginkgo_biloba
images/15766.jpg,abies_concolor
images/9234.jpg,styrax_japonica
images/1988.jpg,carya_cordiformis
images/2687.jpg,eucommia_ulmoides
images/2145.jpg,picea_orientalis
images/10483.jpg,pinus_parviflora
images/15150.jpg,cedrus_libani
images/2573.jpg,cornus_florida
images/2066.jpg,acer_saccharinum
images/16379.jpg,zelkova_serrata
images/4415.jpg,acer_rubrum
images/6799.jpg,prunus_virginiana
images/15273.jpg,aesculus_hippocastamon
images/1021.jpg,chionanthus_virginicus
images/1705.jpg,acer_palmatum
images/5364.jpg,pinus_nigra
images/121.jpg,prunus_virginiana
images/12037.jpg,quercus_virginiana
images/14463.jpg,populus_deltoides
images/12892.jpg,pinus_parviflora
images/8007.jpg,carya_tomentosa
images/15391.jpg,maclura_pomifera
images/11961.jpg,salix_nigra
images/14180.jpg,koelreuteria_paniculata
images/12260.jpg,pinus_pungens
images/7298.jpg,salix_babylonica
images/9886.jpg,prunus_virginiana
images/17422.jpg,diospyros_virginiana
images/3299.jpg,pinus_parviflora
images/2769.jpg,carya_cordiformis
images/14881.jpg,ulmus_pumila
images/2989.jpg,acer_negundo
images/3759.jpg,koelreuteria_paniculata
images/8424.jpg,pinus_peucea
images/4141.jpg,pinus_peucea
images/14684.jpg,zelkova_serrata
images/14579.jpg,quercus_nigra
images/12218.jpg,quercus_shumardii
images/706.jpg,tilia_cordata
images/14816.jpg,diospyros_virginiana
images/11340.jpg,malus_pumila
images/2165.jpg,quercus_alba
images/2426.jpg,broussonettia_papyrifera
images/6822.jpg,fraxinus_pennsylvanica
images/7755.jpg,tsuga_canadensis
images/2777.jpg,chionanthus_virginicus
images/8136.jpg,nyssa_sylvatica
images/11990.jpg,pinus_parviflora
images/646.jpg,tilia_cordata
images/9439.jpg,quercus_shumardii
images/1149.jpg,cercis_canadensis
images/11077.jpg,cercidiphyllum_japonicum
images/17698.jpg,acer_saccharum
images/17924.jpg,acer_negundo
images/9163.jpg,acer_griseum
images/16675.jpg,carpinus_caroliniana
images/7068.jpg,ptelea_trifoliata
images/596.jpg,pinus_bungeana
images/17709.jpg,carpinus_betulus
images/4525.jpg,styrax_japonica
images/7044.jpg,eucommia_ulmoides
images/748.jpg,chionanthus_virginicus
images/2438.jpg,quercus_michauxii
images/13972.jpg,juniperus_virginiana
images/14484.jpg,metasequoia_glyptostroboides
images/3621.jpg,malus_coronaria
images/7766.jpg,crataegus_pruinosa
images/17315.jpg,albizia_julibrissin
images/13571.jpg,halesia_tetraptera
images/919.jpg,amelanchier_canadensis
images/984.jpg,asimina_triloba
images/4857.jpg,chamaecyparis_thyoides
images/12793.jpg,cryptomeria_japonica
images/13390.jpg,prunus_yedoensis
images/13700.jpg,asimina_triloba
images/14112.jpg,ulmus_pumila
images/12926.jpg,carya_tomentosa
images/3324.jpg,tsuga_canadensis
images/3688.jpg,liquidambar_styraciflua
images/2593.jpg,tilia_americana
images/9214.jpg,magnolia_virginiana
images/8580.jpg,abies_nordmanniana
images/10502.jpg,pinus_bungeana
images/5130.jpg,crataegus_phaenopyrum
images/16856.jpg,quercus_robur
images/9378.jpg,zelkova_serrata
images/17477.jpg,fraxinus_nigra
images/4117.jpg,pinus_nigra
images/17024.jpg,crataegus_viridis
images/16011.jpg,phellodendron_amurense
images/5575.jpg,carpinus_betulus
images/1135.jpg,maclura_pomifera
images/17880.jpg,salix_matsudana
images/7783.jpg,ulmus_pumila
images/7399.jpg,asimina_triloba
images/480.jpg,aesculus_pavi
images/16910.jpg,chionanthus_virginicus
images/971.jpg,acer_saccharum
images/2417.jpg,fraxinus_nigra
images/1293.jpg,magnolia_macrophylla
images/16696.jpg,abies_concolor
images/3346.jpg,juglans_cinerea
images/2032.jpg,pseudolarix_amabilis
images/11966.jpg,tilia_americana
images/4347.jpg,quercus_stellata
images/7955.jpg,eucommia_ulmoides
images/11084.jpg,acer_rubrum
images/1477.jpg,liquidambar_styraciflua
images/3246.jpg,quercus_michauxii
images/13207.jpg,ulmus_rubra
images/8606.jpg,chionanthus_virginicus
images/12835.jpg,tilia_tomentosa
images/12530.jpg,ulmus_pumila
images/6788.jpg,quercus_velutina
images/10490.jpg,metasequoia_glyptostroboides
images/13161.jpg,prunus_pensylvanica
images/7785.jpg,quercus_coccinea
images/5865.jpg,cedrus_atlantica
images/15850.jpg,juglans_cinerea
images/16274.jpg,picea_orientalis
images/17403.jpg,betula_jacqemontii
images/14193.jpg,nyssa_sylvatica
images/9949.jpg,populus_deltoides
images/3565.jpg,platanus_occidentalis
images/1117.jpg,pinus_parviflora
images/17588.jpg,quercus_velutina
images/4003.jpg,acer_rubrum
images/16668.jpg,ilex_opaca
images/16938.jpg,betula_populifolia
images/15657.jpg,tilia_tomentosa
images/469.jpg,prunus_sargentii
images/4389.jpg,ulmus_americana
images/14267.jpg,diospyros_virginiana
images/11678.jpg,oxydendrum_arboreum
images/15952.jpg,malus_baccata
images/14762.jpg,juglans_nigra
images/6351.jpg,larix_decidua
images/2696.jpg,maclura_pomifera
images/13599.jpg,cercidiphyllum_japonicum
images/9748.jpg,larix_decidua
images/13679.jpg,oxydendrum_arboreum
images/158.jpg,quercus_muehlenbergii
images/833.jpg,taxodium_distichum
images/11310.jpg,liquidambar_styraciflua
images/17774.jpg,aesculus_glabra
images/12725.jpg,ulmus_parvifolia
images/10904.jpg,salix_caroliniana
images/6362.jpg,pinus_echinata
images/7885.jpg,staphylea_trifolia
images/11512.jpg,magnolia_tripetala
images/10454.jpg,prunus_yedoensis
images/8132.jpg,acer_rubrum
images/13383.jpg,celtis_tenuifolia
images/18319.jpg,ulmus_pumila
images/1213.jpg,prunus_subhirtella
images/7899.jpg,betula_jacqemontii
images/12098.jpg,quercus_shumardii
images/17755.jpg,betula_populifolia
images/12692.jpg,cornus_florida
images/3136.jpg,salix_matsudana
images/4744.jpg,chionanthus_virginicus
images/11622.jpg,acer_palmatum
images/2988.jpg,abies_concolor
images/1253.jpg,pinus_nigra
images/2976.jpg,staphylea_trifolia
images/13398.jpg,ulmus_parvifolia
images/1366.jpg,acer_negundo
images/15628.jpg,betula_jacqemontii
images/16739.jpg,fagus_grandifolia
images/9233.jpg,magnolia_virginiana
images/3953.jpg,quercus_palustris
images/18180.jpg,cornus_kousa
images/4586.jpg,pinus_flexilis
images/11616.jpg,betula_nigra
images/8188.jpg,cryptomeria_japonica
images/9947.jpg,picea_orientalis
images/14481.jpg,prunus_sargentii
images/13647.jpg,pinus_nigra
images/628.jpg,quercus_macrocarpa
images/5465.jpg,carya_ovata
images/14987.jpg,broussonettia_papyrifera
images/4757.jpg,carya_glabra
images/1447.jpg,ulmus_americana
images/15754.jpg,zelkova_serrata
images/6400.jpg,magnolia_acuminata
images/5294.jpg,juglans_cinerea
images/7059.jpg,ilex_opaca
images/17519.jpg,quercus_michauxii
images/15159.jpg,staphylea_trifolia
images/4443.jpg,picea_orientalis
images/4341.jpg,chionanthus_retusus
images/11566.jpg,ulmus_pumila
images/7901.jpg,quercus_macrocarpa
images/10569.jpg,maclura_pomifera
images/9192.jpg,quercus_virginiana
images/4323.jpg,zelkova_serrata
images/9607.jpg,carya_glabra
images/7279.jpg,diospyros_virginiana
images/16531.jpg,magnolia_denudata
images/14864.jpg,amelanchier_arborea
images/6158.jpg,magnolia_tripetala
images/4953.jpg,maclura_pomifera
images/16899.jpg,aesculus_pavi
images/2695.jpg,platanus_acerifolia
images/5938.jpg,pinus_bungeana
images/6615.jpg,pinus_strobus
images/12352.jpg,ulmus_americana
images/10665.jpg,picea_abies
images/17113.jpg,magnolia_grandiflora
images/5169.jpg,populus_tremuloides
images/16131.jpg,pinus_bungeana
images/2007.jpg,prunus_pensylvanica
images/6653.jpg,acer_pensylvanicum
images/499.jpg,prunus_sargentii
images/4853.jpg,pyrus_calleryana
images/8259.jpg,platanus_acerifolia
images/12781.jpg,prunus_serotina
images/14395.jpg,pinus_resinosa
images/14997.jpg,cedrus_deodara
images/3510.jpg,eucommia_ulmoides
images/1103.jpg,castanea_dentata
images/11756.jpg,cercis_canadensis
images/7678.jpg,prunus_pensylvanica
images/6838.jpg,quercus_marilandica
images/5919.jpg,chionanthus_virginicus
images/2647.jpg,chamaecyparis_pisifera
images/5070.jpg,acer_negundo
images/9250.jpg,diospyros_virginiana
images/16329.jpg,ulmus_glabra
images/1131.jpg,salix_caroliniana
images/9070.jpg,maclura_pomifera
images/1247.jpg,chamaecyparis_pisifera
images/10132.jpg,celtis_tenuifolia
images/672.jpg,asimina_triloba
images/2523.jpg,catalpa_bignonioides
images/903.jpg,prunus_pensylvanica
images/4012.jpg,malus_baccata
images/3475.jpg,pinus_sylvestris
images/10879.jpg,pyrus_calleryana
images/16155.jpg,pseudolarix_amabilis
images/84.jpg,asimina_triloba
images/1747.jpg,cercis_canadensis
images/17019.jpg,evodia_daniellii
images/5482.jpg,ulmus_rubra
images/15892.jpg,prunus_yedoensis
images/11665.jpg,magnolia_virginiana
images/9826.jpg,liquidambar_styraciflua
images/10984.jpg,prunus_sargentii
images/4830.jpg,quercus_robur
images/5236.jpg,prunus_virginiana
images/2041.jpg,prunus_subhirtella
images/303.jpg,prunus_virginiana
images/1489.jpg,gleditsia_triacanthos
images/12219.jpg,aesculus_flava
images/17668.jpg,carpinus_caroliniana
images/14720.jpg,platanus_acerifolia
images/2257.jpg,eucommia_ulmoides
images/12331.jpg,paulownia_tomentosa
images/14658.jpg,pinus_densiflora
images/9025.jpg,liriodendron_tulipifera
images/589.jpg,crataegus_viridis
images/13351.jpg,paulownia_tomentosa
images/13069.jpg,cedrus_libani
images/6353.jpg,oxydendrum_arboreum
images/16157.jpg,quercus_michauxii
images/4659.jpg,pinus_cembra
images/3523.jpg,asimina_triloba
images/10560.jpg,quercus_montana
images/722.jpg,maclura_pomifera
images/17746.jpg,ulmus_americana
images/9885.jpg,crataegus_crus-galli
images/8195.jpg,cornus_kousa
images/566.jpg,ulmus_rubra
images/15768.jpg,tilia_europaea
images/11221.jpg,prunus_virginiana
images/7553.jpg,malus_floribunda
images/3803.jpg,fraxinus_pennsylvanica
images/13359.jpg,gymnocladus_dioicus
images/10344.jpg,albizia_julibrissin
images/16590.jpg,betula_lenta
images/4192.jpg,cryptomeria_japonica
images/10551.jpg,cornus_florida
images/5505.jpg,tilia_tomentosa
images/12918.jpg,pinus_koraiensis
images/1383.jpg,chamaecyparis_pisifera
images/6665.jpg,celtis_tenuifolia
images/9116.jpg,crataegus_pruinosa
images/1605.jpg,amelanchier_canadensis
images/11883.jpg,pinus_cembra
images/6779.jpg,ulmus_glabra
images/16623.jpg,tilia_americana
images/11935.jpg,cercidiphyllum_japonicum
images/12737.jpg,phellodendron_amurense
images/10723.jpg,cercidiphyllum_japonicum
images/700.jpg,chionanthus_virginicus
images/18057.jpg,sassafras_albidum
images/11347.jpg,morus_alba
images/17883.jpg,tilia_americana
images/17230.jpg,acer_negundo
images/10135.jpg,pinus_wallichiana
images/7810.jpg,malus_baccata
images/16787.jpg,acer_saccharum
images/5071.jpg,ulmus_glabra
images/11442.jpg,picea_abies
images/14135.jpg,halesia_tetraptera
images/5586.jpg,crataegus_crus-galli
images/17167.jpg,prunus_serotina
images/15681.jpg,juniperus_virginiana
images/8789.jpg,quercus_muehlenbergii
images/10144.jpg,ilex_opaca
images/12367.jpg,acer_rubrum
images/4901.jpg,acer_platanoides
images/657.jpg,chionanthus_virginicus
images/3570.jpg,zelkova_serrata
images/17950.jpg,acer_rubrum
images/297.jpg,quercus_montana
images/15193.jpg,pinus_resinosa
images/6853.jpg,quercus_stellata
images/17446.jpg,pinus_koraiensis
images/2878.jpg,amelanchier_arborea
images/11957.jpg,amelanchier_canadensis
images/10037.jpg,asimina_triloba
images/4770.jpg,maclura_pomifera
images/15178.jpg,morus_rubra
images/4048.jpg,aesculus_glabra
images/16481.jpg,prunus_serrulata
images/76.jpg,staphylea_trifolia
images/11905.jpg,betula_jacqemontii
images/5693.jpg,quercus_acutissima
images/2296.jpg,acer_rubrum
images/17693.jpg,catalpa_bignonioides
images/11059.jpg,maclura_pomifera
images/12656.jpg,crataegus_crus-galli
images/5512.jpg,acer_rubrum
images/3873.jpg,prunus_yedoensis
images/1679.jpg,magnolia_acuminata
images/18148.jpg,quercus_bicolor
images/15106.jpg,cornus_florida
images/13454.jpg,catalpa_bignonioides
images/8849.jpg,malus_hupehensis
images/1670.jpg,broussonettia_papyrifera
images/17286.jpg,quercus_palustris
images/10924.jpg,pyrus_calleryana
images/17548.jpg,crataegus_crus-galli
images/6421.jpg,quercus_michauxii
images/7931.jpg,pinus_virginiana
images/15253.jpg,carya_ovata
images/6301.jpg,staphylea_trifolia
images/6707.jpg,magnolia_acuminata
images/709.jpg,zelkova_serrata
images/18332.jpg,aesculus_pavi
images/12486.jpg,quercus_phellos
images/7000.jpg,pinus_wallichiana
images/15144.jpg,acer_griseum
images/13776.jpg,fraxinus_pennsylvanica
images/3384.jpg,pinus_strobus
images/16775.jpg,cryptomeria_japonica
images/13932.jpg,zelkova_serrata
images/5629.jpg,celtis_occidentalis
images/6274.jpg,crataegus_pruinosa
images/4182.jpg,quercus_stellata
images/17581.jpg,oxydendrum_arboreum
images/11202.jpg,pinus_wallichiana
images/6569.jpg,betula_alleghaniensis
images/3618.jpg,pinus_wallichiana
images/16812.jpg,magnolia_acuminata
images/11784.jpg,carya_ovata
images/8999.jpg,pinus_nigra
images/10114.jpg,cedrus_libani
images/2689.jpg,tilia_cordata
images/5419.jpg,celtis_tenuifolia
images/12330.jpg,ulmus_americana
images/8343.jpg,quercus_velutina
images/7656.jpg,picea_orientalis
images/8626.jpg,celtis_tenuifolia
images/12304.jpg,magnolia_grandiflora
images/7420.jpg,quercus_bicolor
images/1099.jpg,cedrus_atlantica
images/17348.jpg,fagus_grandifolia
images/16091.jpg,pyrus_calleryana
images/7345.jpg,koelreuteria_paniculata
images/4570.jpg,prunus_sargentii
